						RINT_LDL			raw_direct_metal				std_direct_metal				raw_direct_and_indirect				std_direct_and_indirect				
SNP	CHR	BP	R2_AX.83389438	R2_AX.11576926	R2_AX.39912161	NMISS	BETA	P	Effect	P.value	Direction	HetPVal	Effect	P.value	Direction	HetPVal	Effect	P.value	Direction	HetPVal	Effect	P.value	Direction	HetPVal	Effect
AX-83389438	1	55509585	1.00E+00	1.59E-03	3.28E-03	21546	-12.2151	3.31E-34	-12.7947019868	1.45E-37	-----	0.938	-12.0178	2.87E-33	----	0.000603	-11.7703180212	5.36E-32	-+	4.49E-07	-10.4740608229	0.4472	1.14E-25	-+	3.12E-09
AX-39912161	1	55513061	3.28E-03	4.97E-02	1.00E+00	21521	-4.6312	3.67E-06	-4.5568181818	4.82E-06	-----	0.7789	-4.4216	9.80E-06	----	0.8142	-4.4634146341	8.54E-06	--	0.263	-4.2003577818	0.4472	2.67E-05	--	0.1371
AX-31641677	1	55509939	9.62E-04	3.20E-02	2.85E-01	21493	-3.9809	6.89E-05	3.8226950355	0.0001352	++-++	0.8634	3.9264	8.62E-05	++++	0.9375	3.7709923664	0.0001619	++	0.3909	3.7772808587	0.4472	0.0001586	++	0.2204
AX-11576926	1	55630151	0.00159054	1.00E+00	4.97E-02	21475	-3.6711	0.000243	4.8636363636	1.06E-06	+++++	0.6708	4.5126	6.40E-06	++++	0.4978	3.7961165049	0.0001363	+-	0.0003012	3.1462432916	0.4472	0.001654	+-	0.0001458
AX-39912159	1	55512995	1.26E-03	6.35E-02	0.355365	21511	-3.6615	0.0002522	-3.5769230769	0.0003583	--+--	0.8858	-3.6686	0.0002439	----	0.9366	-3.4545454545	0.0005592	--	0.3191	-3.4266547406	0.4472	0.0006115	--	0.1769
AX-31642169	1	55521242	0.00455494	0.29957	0.16184	21497	-3.4589	0.0005415	-4.4444444444	8.52E-06	-----	0.8867	-4.1988	2.68E-05	----	0.5964	-3.6842105263	0.0002192	-+	0.005403	-3.1820214669	0.4472	0.001463	-+	0.002487
AX-11541856	1	55529187	0.000986869	0.0080225	2.86E-05	21510	3.4398	0.0005837	-3.6206896552	0.0002852	-----	0.4883	-3.5542	0.0003792	----	0.2978	-3.2794117647	0.001074	-+	0.1088	-3.0017889088	0.4472	0.002686	-+	0.05187
AX-31642001	1	55517883	5.44E-03	1.83E-01	1.68E-01	21481	-3.2406	0.001201	-4.5454545455	5.61E-06	-----	0.2967	-4.3372	1.44E-05	----	0.148	-3.5972222222	0.0003195	-+	0.000842	-3.050313059	0.4472	0.002287	-+	0.0003207
AX-51209582	1	55498949	6.19E-03	0.0303388	0.227224	21466	-3.1057	0.001905	3.2465753425	0.0012	+++++	0.8529	3.3534	0.0007984	++++	0.9671	3.0882352941	0.002082	++	0.2989	3.0532200358	0.4472	0.002265	++	0.1639
AX-31641243	1	55498982	0.00146868	0.0241784	0.458556	21463	-3.0916	0.002001	-3.3396226415	0.000828	-----	0.1539	-3.3938	0.0006892	----	0.7556	-3.1212121212	0.001795	--	0.2359	-3.0427101968	0.4472	0.002346	--	0.1327
AX-31648117	1	55722635	0.000293684	8.37E-05	0.0110883	21352	-2.9989	0.002708	-2.8512820513	0.004371	--+--	0.3628	-2.6618	0.007774	----	0.1835	-3.1318681319	0.001723	--	0.8485	-2.9691413238	0.4472	0.002988	--	0.9889
AX-31642343	1	55524981	5.46E-05	0.00242963	0.00287647	21500	2.8378	0.004549	2.2468619247	0.02481	+--++	0.05261	2.405	0.01617	+-++	0.04019	2.703196347	0.006791	++	0.5717	2.8720930233	0.4472	0.004078	++	0.7141
AX-11629248	1	55719166	0.0024038	0.363011	0.0361075	21534	-2.7808	0.005427	3.4069767442	0.0006577	+++++	0.7209	3.3664	0.0007613	++++	0.8269	2.7375	0.006406	+-	0.0164	2.4481216458	0.4472	0.01436	+-	0.008508
AX-12935655	1	55706568	3.39E-04	0.00381293	2.35E-02	21518	-2.7205	0.006514	-2.6180904523	0.008888	--+--	0.8276	-2.8158	0.004866	----	0.9537	-2.7419354839	0.006013	--	0.8822	-2.8964669052	0.4472	0.003775	--	0.6146
AX-31642257	1	55522425	0.000764784	7.07E-03	0.107181	21531	-2.7041	0.006864	-2.8260869565	0.004746	--+--	0.3813	-2.9854	0.002833	----	0.3953	-2.5581395349	0.01058	-+	0.2184	-2.5583631485	0.4472	0.01052	-+	0.119
AX-83376027	1	55472923	3.00E-05	0.000200103	6.13E-05	21546	-2.6922	0.007102	-2.0053619303	0.04488	--?--	0.9692	-2.0352	0.04184	----	0.9878	-2.5855457227	0.009673	--	0.4098	-2.6393112701	0.4472	0.008312	--	0.467
AX-39911929	1	55502672	5.45E-04	0.0280882	0.0693665	21537	-2.6279	0.008603	2.4	0.01593	++--+	0.891	2.0954	0.03614	++-+	0.468	2.4427480916	0.01435	++	0.7465	2.1346153846	0.4472	0.0328	++	0.6771
AX-11307124	1	55481832	0.00100938	0.0142588	0.0477972	21501	-2.4801	0.01313	-2.8350515464	0.004422	---+-	0.4532	-2.1366	0.03263	--+-	0.1036	-2.7472527473	0.00584	--	0.4658	-2.0476296959	0.4472	0.04059	--	0.4951
AX-83187812	1	55505668	1.69E-03	3.97E-03	0.480353	21525	-2.4701	0.01354	-2.6272727273	0.008605	-----	0.3817	-2.2598	0.02383	----	0.6625	-2.4951456311	0.0124	--	0.4143	-2.0784883721	0.4472	0.03767	--	0.3701
AX-31652083	1	55831397	0.000605023	0.00106638	0.000194872	21458	2.3873	0.01696	2.0361445783	0.04232	+--++	0.1129	2.4564	0.01404	+-++	0.1422	2.5194805195	0.012	++	0.3947	2.9572898032	0.4472	0.003105	++	0.6733
AX-11447635	1	55766150	0.000110631	0.00679144	6.00E-03	21498	-2.267	0.02339	-2.6545454545	0.0077	--+--	0.4975	-2.6976	0.006984	----	0.5238	-2.5048543689	0.01212	--	0.3837	-2.4467799642	0.4472	0.01442	--	0.2549
AX-64101281	1	55837600	0.00048002	0.000220083	4.11E-03	21512	2.2643	0.02357	2.1914893617	0.02832	+++++	0.3245	2.2158	0.02671	++++	0.2181	1.9924528302	0.04638	+-	0.35	1.8940071556	0.4472	0.05823	+-	0.2433
AX-12410653	1	55931436	4.41E-06	0.000506665	0.000175222	21525	2.2347	0.02549	-0.6326530612	5.28E-01	+-+--	0.7567	-0.7844	4.33E-01	+---	0.6447	-1.902173913	0.05746	--	0.0008793	-2.3913237925	0.4472	0.01679	--	0.002457
AX-12932322	1	55536159	0.000510011	0.00523485	0.0406043	21538	-2.2053	0.02745	2.1460674157	0.03169	+++++	0.805	2.4166	0.01567	++++	0.9418	2.2275449102	0.02569	++	0.873	2.4432021467	0.4472	0.01456	++	0.6049
AX-12930867	1	55486064	4.72E-03	0.000828083	0.00256794	21490	-2.1347	0.03283	-2.54E+00	0.01167	+-++-	0.1195	-2.0796	0.03756	+-+-	0.03103	-2.3636363636	0.01855	-+	0.3465	-1.8378801431	0.4472	0.06609	-+	0.3298
AX-50958112	1	55496556	6.88E-03	0.00521419	0.0202465	21303	-2.1046	0.03537	2.2394366197	0.02441	-+-++	0.05774	2.1708	0.02995	-+++	0.03161	2.1363636364	0.03341	++	0.4802	1.9823345259	0.4472	0.04744	++	0.3738
AX-31652713	1	55847988	1.73E-05	8.10E-06	0.00087083	21515	2.1022	0.03554	-1.475	0.1379	-----	0.9684	-1.344	0.179	----	0.8142	-2.0707964602	0.03816	--	0.1629	-2.1042039356	0.4472	0.03536	--	0.2289
AX-86896145	1	55566412	0.000475838	0.00564604	0.0409937	21284	-2.0553	0.03988	1.7797619048	0.07454	++-++	0.8018	2.0072	0.04473	++++	0.8587	2.1139240506	0.03426	++	0.5513	2.3732110912	0.4472	0.01764	++	0.7964
AX-39911213	1	55462380	2.15E-03	1.79E-04	0.000450357	21511	-2.0389	0.04145	2.3733333333	0.01731	+++++	0.6238	2.6486	0.00808	++++	0.7687	2.1857142857	0.02829	+-	0.3635	2.3439177102	0.4472	0.01909	+-	0.2169
AX-105169173	1	55401051	2.56E-06	4.59E-06	0.000110534	21531	2.0301	0.04227	2.1109625668	0.03477	+???+	0.0651	2.4572196295	0.014	+??+	0.1771	2.1109625668	0.03478	+?	1	2.4572196295	0.7071	0.014	+?	1
AX-105028361	1	55490048	4.82E-05	6.19E-07	1.43E-05	21373	2.0144	0.044	-2.1538461538	0.03123	--+--	0.2339	-2.5596	0.01048	----	0.5606	-2.0352941176	0.04181	--	0.4785	-2.323568873	0.4472	0.02015	--	0.2817
AX-12935779	1	55713410	0.000565352	0.280067	0.0179725	17838	-2.0058	0.04489	2.4574468085	0.01411	+++++	0.3702	2.0668	0.03875	++++	0.7041	2.07E+00	0.03766	+-	0.1605	1.6247763864	0.4472	0.1042	+-	0.17
AX-11150762	1	55496039	0.000447007	0.00026494	0.0869935	21547	-2.0043	0.04504	2.0397350993	0.04063	+++-+	0.4555	1.4278	0.1533	++-+	0.2505	2.1338028169	0.03244	++	0.9261	1.5679785331	0.4472	0.1169	++	0.9548
AX-39910997	1	55451872	2.25E-04	1.49E-03	3.16E-04	21538	1.9953	0.04602	2.0648648649	0.03925	++-+-	0.04848	2.5788	0.009916	+++-	0.1519	1.8081395349	0.07034	+-	0.2985	2.1708407871	0.4472	0.02995	+-	0.1542
AX-100005169	1	55472822	1.42E-05	7.17E-06	9.79E-05	17836	1.9351	0.05298	2.3190118153	0.02039	++?+?	0.4923	2.3013508833	0.02136	+++?	0.4727	2.3190118153	0.02039	+?	1	2.3013508833	0.5774	0.02137	+?	1
AX-11576804	1	55776699	0.00126218	0.00268595	6.05E-05	21527	1.9191	0.055	2.0769230769	0.03667	++-++	0.9678	2.1238	0.03369	++++	0.9438	1.904109589	0.0569	+-	0.4026	1.8497316637	0.4472	0.06437	+-	0.2938
AX-39911781	1	55496176	0.00035836	0.0210105	0.0199681	21511	-1.8961	0.05795	-2.048	0.04139	--++-	0.7455	-1.8402	0.06575	--+-	0.443	-2.1293103448	0.0339	--	0.8392	-1.9094364937	0.4472	0.05622	--	0.7671
AX-83256056	1	55474231	2.36E-05	0.000735994	9.96E-06	21522	-1.8237	0.06826	-1.275462963	0.2022	-+?+-	0.5049	-0.9996	0.3175	-++-	0.3967	-1.7698019802	0.07673	--	0.2852	-1.6218694097	0.4472	0.1048	--	0.3132
AX-39911557	1	55484810	4.99E-03	0.00361752	9.49E-03	21460	-1.8213	0.06865	-2.3714285714	0.01869	+-+--	0.1045	-2.011	0.04431	+---	0.02968	-1.9545454545	0.04859	-+	0.1346	-1.4809928444	0.4472	0.1386	-+	0.1249
AX-11189790	1	55936857	2.08E-05	0.0013457	0.0019369	21292	1.7978	0.07226	-0.7219251337	0.47	--+++	0.7242	-0.6248	0.5322	--++	0.5503	-1.6022727273	0.1096	--	0.01714	-1.8016547406	0.4472	0.07162	--	0.02739
AX-39912909	1	55541050	0.000250007	0.00541632	0.00444805	21533	1.7379	0.08223	1.8901734104	0.05846	++-++	0.7961	1.9222	0.05458	++++	0.9696	1.8902439024	0.05859	++	0.7552	1.8615831843	0.4472	0.06267	++	0.5652
AX-39917879	1	55850191	3.44E-04	0.000125841	0.000231025	21492	-1.7003	0.08917	1.7464788732	0.08019	++-++	0.8672	1.828	0.06756	++++	0.82	1.95E+00	0.05187	++	0.8402	2.0275044723	0.4472	0.04261	++	0.9741
AX-31639191	1	55447704	6.25E-05	8.14E-07	0.00023752	21504	-1.6924	0.09067	-2.1408450704	0.03281	--+--	0.336	-2.202	0.02767	----	0.3932	-1.7969924812	0.07233	-+	0.1918	-1.7050536673	0.4472	0.08821	-+	0.13
AX-31641859	1	55514519	0.000534072	0.00286957	0.00862395	21502	1.6602	0.09687	-1.6368159204	0.1014	--++-	0.4672	-1.6054	0.1084	--+-	0.5613	-1.7736842105	0.0765	--	0.9039	-1.7435152057	0.4472	0.08125	--	0.9181
AX-82971691	1	55613326	6.09E-06	0.000141647	6.68E-05	21545	-1.6501	0.09881	-1.3811581677	0.1672	--?+-	0.3259	-0.6482	0.5169	--+-	0.1756	-1.6835443038	0.09234	--	0.4344	-1.1341681574	0.4472	0.2567	--	0.4129
AX-31650073	1	55780779	0.0011945	0.00215389	0.000142007	21516	1.6193	0.1053	1.95	0.05089	++-++	0.7246	2.022	0.04317	++++	0.8442	1.7333333333	0.08219	+-	0.3573	1.6938729875	0.4472	0.09031	+-	0.2569
AX-12936321	1	55743232	0.000155874	0.00845214	0.00531065	21319	-1.6189	0.1055	2.0884955752	0.03656	++-++	0.2127	2.131	0.03308	++++	0.2031	1.819047619	0.07025	+-	0.2682	1.7381484794	0.4472	0.0822	+-	0.1974
AX-12940274	1	55904766	4.28E-05	0.00134008	0.00205657	21538	1.6052	0.1085	0.5845410628	0.5583	++++-	0.6727	0.6034	0.5462	+++-	0.5247	1.3333333333	0.1835	++	0.04252	1.5925760286	0.4472	0.1113	++	0.06641
AX-39910183	1	55417595	2.31E-04	0.000542619	0.000694317	21481	-1.575	0.1153	2.0056179775	0.04445	+++-+	0.4702	1.8518	0.06405	++-+	0.2925	1.4698795181	0.1414	+-	0.07847	1.1592128801	0.4472	0.2464	+-	0.06838
AX-39920409	1	55977458	0.000186666	4.43E-05	0.000107834	21503	-1.5308	0.1259	1.2285714286	0.2158	+++++	0.5636	1.5258	0.1271	++++	0.5882	1.7076923077	0.08856	++	0.3033	2.0648479428	0.4472	0.03894	++	0.4729
AX-31648049	1	55720337	0.00197394	0.438153	2.01E-02	21476	-1.5218	0.1281	2.3225806452	0.02005	+++++	0.3859	2.2818	0.0225	++++	0.9702	1.4367816092	0.1512	+-	0.005862	1.1180679785	0.4472	0.2635	+-	0.004156
AX-12940379	1	55910746	3.98E-04	5.78E-05	0.000209823	21489	-1.4956	0.1348	0.8	0.4277	++++-	0.7438	1.0122	0.3115	+++-	0.6697	1.5692307692	0.1187	++	0.06351	1.9288908766	0.4472	0.05376	++	0.1109
AX-39916623	1	55788281	1.06E-03	0.00367349	1.85E-04	21466	1.4576	0.145	-1.950617284	0.05067	--+--	0.8303	-2.0994	0.03577	----	0.9277	-1.7236842105	0.08513	-+	0.3339	-1.7415026834	0.4472	0.08159	-+	0.2258
AX-12935436	1	55694880	1.35E-04	0.002772	2.76E-03	17575	1.4336	0.1517	-1.4669603524	0.1415	+----	0.3753	-1.1674	0.2431	+---	0.2915	-1.2909090909	0.1964	-+	0.3841	-0.8097048301	0.4472	0.4181	-+	0.3217
AX-11365373	1	55781281	0.000693036	2.60E-05	1.94E-04	21503	1.4216	0.1551	-1.46E+00	0.1455	-----	0.9866	-1.4776	0.1395	----	0.9642	-1.358974359	0.1759	-+	0.5905	-1.3061270125	0.4472	0.1916	-+	0.4889
AX-12932647	1	55548991	5.93E-07	0.000306489	9.70E-05	21539	-1.4206	0.1553	-1.1871401152	0.2354	-+?--	0.2514	-1.1036	0.2698	-+--	0.2323	-1.5004975124	0.1333	--	0.3269	-1.5881037567	0.4472	0.1123	--	0.4788
AX-12435086	1	55805871	5.06E-05	0.0207903	0.00271974	21522	-1.4176	0.1563	-1.5450643777	0.122	-----	0.8461	-1.7806	0.07499	----	0.8974	-1.2648401826	0.2052	-+	0.3018	-1.3542039356	0.4472	0.1757	-+	0.2029
AX-31640063	1	55464986	0.00413035	0.000378825	0.000614714	21529	-1.3925	0.1636	-1.5056179775	0.1316	-----	0.9575	-1.4952	0.1348	----	0.9536	-1.3373493976	0.1789	-+	0.4856	-1.2656529517	0.4472	0.2057	-+	0.4166
AX-39917947	1	55852987	0.000384229	0.00198314	1.04E-05	21434	1.3901	0.1646	1.5789473684	0.1131	+++++	0.7516	1.7844	0.07434	++++	0.7542	1.5915492958	0.1125	++	0.7867	1.7368067979	0.4472	0.08244	++	0.6054
AX-57182892	1	55561330	6.79E-05	0.0663455	0.0208001	17538	-1.3796	0.1677	-1.66E+00	0.09732	-+-+-	0.6332	-1.3716	0.1702	-++-	0.356	-1.1939546599	0.2331	-+	0.1179	-0.7533542039	0.4472	0.4513	-+	0.1187
AX-39912661	1	55529828	0.00155719	0.015518	1.73E-02	21532	1.3598	0.174	-1.5818181818	0.1154	---++	0.2824	-1.4196	0.1557	--++	0.2083	-1.2718446602	0.2036	-+	0.2583	-0.9897137746	0.4472	0.3223	-+	0.2321
AX-31637665	1	55410879	0.000197307	4.57E-05	6.02E-04	21491	-1.3274	0.1844	-1.6188118812	0.1059	---+-	0.648	-1.5082	0.1315	--+-	0.4208	-1.2819148936	0.1999	-+	0.2444	-1.0744633274	0.4472	0.2827	-+	0.221
AX-11380513	1	55562743	9.86E-05	0.00178175	0.00135408	21534	1.3065	0.1913	1.1419939577	0.2536	+++++	0.9214	1.0298	0.3031	++++	0.9792	1.2964169381	0.1951	++	0.8728	1.2039355993	0.4472	0.2286	++	0.9162
AX-12939450	1	55868079	1.34E-04	0.000261037	0.000323554	21499	-1.2888	0.1975	-1.264957265	0.2087	+-++-	0.3759	-1.0412	0.2978	+-+-	0.477	-1.3302752294	0.1843	--	0.9471	-1.1140429338	0.4472	0.2653	--	0.9201
AX-12936313	1	55743047	9.08E-07	4.01E-04	0.000225523	21533	1.2699	0.2041	0.906122449	0.3667	--+++	0.1333	0.5838	0.5594	--++	0.8113	1.0822510823	0.2795	++	0.7373	0.8258050089	0.4472	0.4089	++	0.7292
AX-12936443	1	55749478	8.00E-06	4.26E-05	0.000228467	21520	1.2116	0.2256	-0.5090909091	0.6118	-+-+-	0.2107	-0.1372	0.8908	-++-	0.8551	-9.76E-01	0.3298	--	0.2414	-0.7649821109	0.4472	0.4442	--	0.2212
AX-12630686	1	55903443	0.000468315	0.000256488	9.24E-05	21471	-1.197	0.2314	-0.6338028169	0.5248	--+-+	0.5803	-0.918	0.3586	---+	0.618	-1.2121212121	0.2292	--	0.1656	-1.5914579606	0.4472	0.1115	--	0.2585
AX-12606276	1	55806063	0.000376	9.92E-05	1.92E-03	21500	-1.1944	0.2325	-1.56E+00	0.1176	-----	0.8227	-1.475	0.1402	----	0.7108	-1.40E+00	0.1614	-+	0.4879	-1.2517889088	0.4472	0.2106	-+	0.4268
AX-39910163	1	55417024	0.000663925	0.000186618	3.61E-03	21495	1.186	0.2357	-0.7746478873	0.4345	-+-+-	0.7023	-0.4254	0.6706	-++-	0.4864	-1.1666666667	0.2425	--	0.3804	-0.9347048301	0.4472	0.35	--	0.3586
AX-12597642	1	55403411	9.44E-05	6.40E-05	0.000421868	21510	1.1807	0.2378	-0.8050847458	0.419	+---+	0.124	-0.6792	0.497	+--+	0.3919	-0.7567567568	0.4462	--	0.7938	-0.615608229	0.4472	0.5381	--	0.7738
AX-12936768	1	55766254	2.14E-05	8.73E-04	3.17E-09	21496	1.1802	0.2379	-0.4935897436	0.6215	---++	0.1891	-0.261	0.794	--++	0.09988	-0.8219178082	0.4112	--	0.429	-0.6932021467	0.4472	0.4881	--	0.422
AX-31637379	1	55402743	4.14E-05	1.97E-05	0.000165546	21450	-1.1668	0.2434	-1.6197183099	0.1066	+-++-	0.0786	-1.3304	0.1834	+-+-	0.08492	-1.1363636364	0.2593	-+	0.1152	-0.7144454383	0.4472	0.4749	-+	0.1221
AX-31642029	1	55518287	2.47E-04	7.25E-02	0.00457552	21516	-1.1652	0.244	-1.3004926108	0.1936	-+-+-	0.1131	-0.949	0.3426	-++-	0.05869	-1.335078534	0.1817	--	0.8981	-0.9966457961	0.4472	0.319	--	0.8974
AX-12938360	1	55829569	2.47E-05	0.00046438	0.00234401	17637	1.1513	0.2496	0.7413043478	0.4575	++--+	0.9328	0.5638	0.5729	++-+	0.7831	1.1937799043	0.232	++	0.4121	1.0612701252	0.4472	0.2885	++	0.3887
AX-83098959	1	55464948	1.11E-05	5.26E-07	0.000366562	21527	1.1341	0.2567	-0.2056074766	0.8371	???-+	0.4196	-0.4907368123	0.6236	??-+	0.501	0.9862258953	0.324	-+	0.02406	1.0161094751	0.5773	0.3097	-+	0.02221
AX-39915189	1	55725176	8.30E-04	1.20E-03	0.00356194	21484	1.1275	0.2596	-0.6933333333	0.4869	+-+-+	0.5174	-0.8106	0.4176	+--+	0.3816	-1.0428571429	0.3003	--	0.4402	-1.2124329159	0.4472	0.2254	--	0.5404
