						RINT_LDL			raw_direct_metal				std_direct_metal				raw_direct_and_indirect				std_direct_and_indirect				
AX-12936345	1	55744058	9.84E-04	7.00E-03	2.30E-06	21388	1.1257	0.2604	1.2777777778	0.1987	+---+	0.355	0.7918	0.4285	+--+	0.1438	1.1904761905	0.2315	++	0.6534	0.7169051878	0.4472	0.4734	++	0.7364
AX-12930686	1	55478678	2.81E-06	1.90E-04	0.000806331	21463	-1.1158	0.2645	1.5102040816	0.1308	+++-+	0.4639	1.0644	0.2872	++-+	0.6239	1.3691756272	0.1704	+-	0.508	0.8665026834	0.4472	0.3862	+-	0.5176
AX-12516410	1	55822454	0.00107534	0.00032969	0.000311954	21476	-1.1132	0.2658	-1.6571428571	0.09917	-----	0.7854	-1.68	0.09297	----	0.7085	-1.4615384615	0.1475	-+	0.3928	-1.375	0.4472	0.1691	-+	0.3141
AX-12939862	1	55884910	3.48E-04	1.50E-03	8.84E-06	21478	-1.1103	0.2668	-1.4545454545	0.1482	----+	0.03482	-1.7108	0.08711	---+	0.1451	-1.2520325203	0.211	-+	0.4272	-1.4040697674	0.4472	0.1603	-+	0.3089
AX-12936207	1	55738353	0.000899139	0.00897347	0.000196415	21482	1.1071	0.2685	-1.1764705882	0.2387	-+-+-	0.383	-0.6164	0.5377	-++-	0.1653	-1.3797468354	0.1714	--	0.7759	-0.8881932021	0.4472	0.3744	--	0.6905
AX-31642225	1	55522083	0.000242731	0.111613	0.00462807	21513	-1.1058	0.2688	1.5267857143	0.1261	+-+-+	0.4326	1.1762	0.2395	+--+	0.273	1.3619047619	0.1734	+-	0.4701	0.9581842576	0.4472	0.338	+-	0.4754
AX-12936822	1	55770985	8.34E-05	0.0018331	0.00834792	21520	1.0848	0.278	1.0248756219	0.3052	++-++	0.8993	1.0694	0.2849	++++	0.9167	1.1010638298	0.2703	++	0.9884	1.1384168157	0.4472	0.255	++	0.9087
AX-39910841	1	55445562	0.00191198	7.32E-06	0.00167228	21494	-1.0747	2.82E-01	-0.7285714286	0.467	++-+-	0.04898	-0.0868	9.31E-01	+++-	0.2618	-0.9384615385	0.351	--	0.6857	-0.3946779964	0.4472	0.693	--	0.5516
AX-39912499	1	55524237	3.84E-06	0.000408924	0.00329648	21508	-1.0531	0.2923	0.9230769231	0.3568	++--+	0.8114	0.7386	0.4601	++-+	0.6967	1.0337552743	0.302	++	0.8064	0.8944543828	0.4472	0.3711	++	0.8907
AX-39911481	1	55477635	1.09E-05	1.89E-05	0.000120522	21524	-1.0522	0.2929	0.8333333333	4.06E-01	-+-++	0.09705	1.1628	2.45E-01	-+++	0.1791	1.0149253731	0.3152	++	0.7688	1.3231216458	0.4472	0.1858	++	0.9633
AX-39911383	1	55471468	0.000196066	0.000789442	0.000661187	21510	1.0005	0.3171	-0.4109589041	0.6808	-+--+	0.756	-0.6226	0.5335	-+-+	0.8117	-0.9185185185	0.3595	--	0.2496	-1.1887298748	0.4472	0.2345	--	0.3245
AX-39911445	1	55474938	9.94E-05	0.000161238	0.000195805	21371	-0.9946	0.3203	-0.7654320988	4.39E-01	+-+--	0.07692	-1.1208	2.62E-01	+---	0.2695	-0.9466666667	0.3445	--	0.752	-1.2880143113	0.4472	0.1977	--	0.9443
AX-39916313	1	55775050	3.34E-05	0.000376328	0.000250457	19000	0.9681	0.3331	-0.6912442396	0.4894	++---	0.4072	-0.497	0.6192	++--	0.767	-0.7572815534	0.4501	--	0.9351	-0.5854203936	0.4472	0.5583	--	0.9526
AX-31639725	1	55458143	0.000220773	2.37E-06	0.00177632	21495	0.9607	0.3369	0.9333333333	0.3486	++-+-	0.01608	1.7356	0.08264	+++-	0.1658	0.9142857143	0.3598	++	0.8298	1.6048747764	0.4472	0.1085	++	0.5021
AX-31657099	1	55984005	4.70E-04	4.51E-05	0.000287379	21441	0.9532	0.3407	0.4251968504	0.6734	---++	0.8133	0.6476	0.5172	--++	0.8108	0.8898305085	0.375	++	0.2753	1.178667263	0.4472	0.2385	++	0.3633
AX-39920197	1	55965199	0.00030329	0.000419015	0.00160673	21439	0.9435	0.3454	-2.08E-02	0.9862	-+-+-	0.8151	0.3358	0.737	-++-	0.8152	0.7191011236	0.476	-+	0.0591	1.2025939177	0.4472	0.2291	++	0.09808
AX-31639667	1	55456742	1.95E-05	1.43E-05	0.000921865	21451	0.9392	0.3476	1.0512820513	0.2938	-++-+	0.1897	0.3004	0.7638	-+-+	0.0753	1.2651933702	0.2072	++	0.738	0.614490161	0.4472	0.539	++	0.5775
AX-12938735	1	55842634	2.44E-04	0.00100378	0.00192346	21538	0.9321	0.3512	0.7980295567	0.4243	+++--	0.3802	0.2942	0.7686	++--	0.3181	0.8808290155	0.3773	++	0.9013	0.4409660107	0.4472	0.6592	++	0.8227
AX-31652413	1	55840026	0.000100473	0.00924254	0.000307589	21486	-0.9179	0.3586	1.2058823529	0.2267	++-++	0.5042	1.528	0.1265	++++	0.7865	0.9738219895	0.3296	+-	0.4057	1.1728533095	0.4472	0.2409	+-	0.2842
AX-11532730	1	55541174	0.00152815	1.54E-02	0.0192522	21532	0.9153	0.3603	1.0796460177	0.2786	+++--	0.602	0.9082	0.3637	++--	0.5059	0.7641509434	0.4436	+-	0.2885	0.481216458	0.4472	0.6303	+-	0.2854
AX-37386119	1	55518791	1.42E-04	1.41E-03	0.0309839	21524	-0.9139	0.3608	-1.056547619	0.2904	--+++	0.5987	-0.9112	0.3622	--++	0.4407	-1.0418006431	0.2978	--	0.807	-0.8890876565	0.4472	0.374	--	0.7953
AX-12935808	1	55715412	0.0039821	0.264439	0.0308429	21450	-0.9136	0.3609	1.275	0.2009	+++++	0.9707	1.2144	0.2246	++++	0.9509	0.96	0.3337	+-	0.3	0.8092576029	0.4472	0.4183	+-	0.2727
AX-31638583	1	55431981	1.46E-05	7.24E-05	0.00290977	21536	0.8994	0.3684	0.5826771654	0.5624	+-+++	0.06477	0.7504	0.453	+-++	0.09599	0.7627118644	0.4475	++	0.7367	0.9360465116	0.4472	0.3493	++	0.8462
AX-12939891	1	55886120	0.00014618	0.00100239	0.0023515	21506	0.8957	0.3705	0.5960591133	0.5513	-+-++	0.978	0.5282	0.5974	-+++	0.9325	0.734375	0.4629	++	0.7585	0.7084078712	0.4472	0.4788	++	0.8138
AX-12935696	1	55709029	0.00145959	0.0122622	0.00652886	21538	0.8315	0.4058	1.0341880342	0.3012	+++++	0.9621	0.9678	0.3332	++++	0.957	0.6454545455	0.5164	+-	0.2133	0.4411896243	0.4472	0.659	+-	0.2
AX-11160816	1	55505647	8.53E-07	8.25E-06	3.68E-05	21540	0.8301	0.4065	0.6737678855	0.5005	????+	1	0.6738	0.5004	???+	1	0.6737678855	0.5005	+?	1	0.6738	1	0.5004	+?	1
AX-92330499	1	55742837	2.00E-06	1.96E-05	2.84E-06	17501	-0.8194	0.4125	-0.8284109149	0.4074	????-	1	-0.8284	0.4074	???-	1	-0.8284109149	0.4074	-?	1	-0.8284	1	0.4074	-?	1
AX-31644217	1	55589046	0.000181854	0.00368656	1.60E-03	21535	-0.7853	0.4323	0.2366071429	0.814	----+	0.1242	-0.0476	0.962	---+	0.2612	0.7655502392	0.4448	++	0.18	0.6395348837	0.4472	0.5225	-+	0.1659
AX-12939750	1	55878455	1.59E-04	8.46E-04	7.99E-05	21502	0.7848	0.4327	-0.9785407725	0.3278	+----	0.1782	-1.174	0.2404	+---	0.2735	-0.8264840183	0.4092	-+	0.5521	-0.9259838998	0.4472	0.3545	-+	0.4393
AX-31638741	1	55435487	0.000521996	0.000633364	2.65E-03	21507	0.7454	0.456	0	0.9975	-+++-	0.8844	0.2226	0.8238	-++-	0.7943	-0.6923076923	0.4943	0	0.07527	-0.6531753131	0.4472	0.5137	+-	0.07124
AX-39910751	1	55441040	0.000130731	2.08E-03	4.18E-05	21511	-0.7387	0.4601	0.3859649123	0.7009	+-+++	0.117	0.154	0.8776	+-++	0.4491	0.6320754717	0.5312	++	0.5782	0.4700357782	0.4472	0.6383	++	0.5513
AX-39912483	1	55523802	9.97E-07	9.58E-06	4.35E-05	19015	0.735	0.4623	-0.707119255	0.4795	?-???	1	-0.7071	0.4795	?-??	1	-0.707119255	0.4795	-?	1	-0.7071	1	0.4795	-?	1
AX-39911995	1	55504650	0.00686128	2.18E-05	0.0595703	21518	-0.7255	0.4683	-0.9733333333	0.3301	---+-	0.5959	-0.5052	0.6134	--+-	0.3918	-0.7285714286	0.4688	-+	0.4047	-0.2186940966	0.4472	0.8269	-+	0.4888
AX-31652637	1	55846104	0.000269129	0.00839898	9.03E-05	21481	-0.702	0.4829	0.4351851852	0.6618	+--++	0.7289	0.729	0.466	+-++	0.6716	0.504950495	0.6152	++	0.9208	0.7730322004	0.4472	0.4395	++	0.9329
AX-12936495	1	55752603	4.67E-05	0.000784169	7.61E-05	21515	-0.69	0.4901	-0.7634069401	0.446	--++-	0.6893	-0.3962	0.6919	--+-	0.5012	-8.04E-01	0.4206	--	0.9989	-0.4691413238	0.4472	0.6389	--	0.9582
AX-88748158	1	55464881	1.79E-05	2.60E-05	0.000737651	21529	0.6882	0.4913	0.7377777778	0.4608	-+?++	0.5225	1.0012	0.3168	-+++	0.6171	0.6115342764	0.5409	+-	0.6632	0.8336314848	0.4472	0.4045	+-	0.5676
AX-12932144	1	55529489	0.00012514	0.00230463	0.00130129	17517	-0.6823	0.4951	-0.09375	0.9247	-++--	0.06434	-0.2288	0.8191	-+--	0.03166	-0.7041198502	0.4827	--	0.1337	-0.9440966011	0.4472	0.3452	--	0.1687
AX-31647919	1	55715812	6.52E-05	0.00141474	0.00428427	21532	-0.6606	0.5089	-1.2513661202	0.2122	--+--	0.8939	-1.2452	0.2131	----	0.9152	-0.9	0.3686	-+	0.2627	-0.7985241503	0.4472	0.4246	-+	0.235
AX-31639627	1	55456039	2.40E-05	1.77E-05	1.53E-04	21535	0.6307	0.5282	0.2025723473	0.8387	++-+-	0.6184	0.528	0.5975	+++-	0.783	0.3481228669	0.7266	++	0.7092	0.6822450805	0.4472	0.4951	++	0.8542
AX-105113642	1	55550534	1.98E-06	1.91E-05	3.53E-05	17534	-0.6252	0.5318	0.7180796731	0.4727	?++??	0.7356	0.2881	0.7733	?+??	1	0.7180796731	0.4727	+?	1	0.2881	1	0.7733	+?	1
AX-83493448	1	55457762	3.24E-05	0.00015122	3.77E-06	21546	-0.6201	0.5352	-0.407053637	0.6839	+-++-	0.9268	-0.2802	0.7793	+-+-	0.834	-0.6976923077	0.4854	--	0.381	-0.7171288014	0.4472	0.4733	--	0.4192
AX-11187885	1	55953404	0.000582036	7.75E-05	0.000110799	21522	-0.6114	0.5411	0.314516129	0.7542	+-+++	0.6509	0.3452	0.7299	+-++	0.5253	0.2991452991	0.7619	++	0.9306	0.3184257603	0.4472	0.7502	++	0.8926
AX-31640313	1	55471769	0.000578671	0.000327348	0.00013422	21408	0.5921	0.5538	-0.6056338028	0.5465	+--+-	0.1136	-0.0272	0.9783	+-+-	0.3754	-0.5606060606	0.5777	-+	0.8107	-0.0138640429	0.4472	0.989	-+	0.9735
AX-31657601	1	55996883	2.42E-04	0.000648643	0.0011267	21506	-0.5714	0.5677	0.4157303371	0.6822	+-+-+	0.4112	0.158	0.8745	+--+	0.2662	0.5421686747	0.5901	++	0.806	0.3298300537	0.4472	0.7415	++	0.7593
AX-39912535	1	55525400	2.20E-03	6.13E-02	0.0259895	21523	-0.5562	0.5779	1	0.3143	---++	0.3574	1.2364	0.2163	--++	0.3214	0.6888888889	0.4885	+-	0.3147	0.7924865832	0.4472	0.4281	+-	0.2381
AX-11372434	1	55801285	8.55E-05	9.19E-04	0.00125631	21437	-0.5303	0.5958	-0.5890410959	0.5587	-+--+	0.6062	-0.7546	0.4505	-+-+	0.5409	0.1617647059	0.8695	-+	0.0389	0.2133273703	0.4472	0.831	-+	0.03451
AX-105163421	1	55492033	0.000765544	5.74E-05	2.27E-06	17553	-0.5267	0.5984	-0.4756130423	0.6344	?+??-	0.09006	-0.125441946	0.9002	?+?-	0.07908	-0.4756130423	0.6344	-?	1	-0.125441946	0.7071	0.9002	-?	1
AX-11165521	1	55638075	1.70E-08	0.000305822	0.00679212	21533	-0.5256	0.5992	0.5724907063	0.5669	++-+-	0.8819	0.7356	0.462	+++-	0.9161	0.4990253411	0.6176	+-	0.7491	0.5889982111	0.4472	0.5558	+-	0.6406
AX-39911501	1	55480211	0.000177957	8.80E-05	0.00015373	21474	-0.5208	0.6024	0.6666666667	0.5019	---++	0.4696	1.0824	0.2791	--++	0.4217	0.4179104478	0.6785	+-	0.4363	0.7099731664	0.4472	0.4777	+-	0.3171
AX-12933473	1	55596001	0.000255178	0.00413486	0.00151245	21520	-0.5121	0.6087	-0.6188340807	0.5357	--++-	0.2834	-0.208	0.8353	--+-	0.287	2.38E-01	0.8109	-+	0.02601	0.7761627907	0.4472	0.4376	-+	0.04364
AX-11187195	1	55601339	0.0145489	0.084927	0.0125935	21502	-0.506	0.6128	-0.1690140845	0.8665	-+-++	0.1009	0.2076	0.8355	-+++	0.07247	-0.2121212121	0.8379	--	0.9493	0.1267889088	0.4472	0.8991	+-	0.8332
AX-12941387	1	55973565	0.000360971	5.33E-04	6.50E-05	21535	0.4813	0.6302	0.417721519	0.6783	+++--	0.282	0.1924	0.8475	++--	0.1587	0.2432432432	0.8096	+-	0.5807	-0.022137746	0.4472	0.9823	+-	0.6351
AX-31648539	1	55738561	2.35E-05	1.07E-05	0.0017812	21467	-0.4602	0.6454	0.762295082	0.4454	+--++	0.3202	0.8912	0.3728	+-++	0.3608	0.8070175439	0.4203	++	0.9822	0.9145796064	0.4472	0.3604	++	0.87
AX-12933870	1	55618518	0.000476425	0.00375552	0.00645156	18944	0.4573	6.47E-01	-0.6473429952	5.19E-01	-+---	0.7655	-0.6826	4.95E-01	-+--	0.9411	-0.3969072165	6.89E-01	-+	0.4414	-0.3521914132	0.4472	7.25E-01	-+	0.411
AX-39911721	1	55494682	3.23E-03	5.23E-03	2.46E-02	21515	0.4419	0.6586	0.4230769231	0.6779	+-+--	0.1456	0.2964	0.7668	+---	0.2027	0.4794520548	0.6322	++	0.9452	0.3698568873	0.4472	0.7115	++	0.9388
AX-31647765	1	55709440	1.42E-03	0.235477	0.0040292	21345	-0.4227	0.6725	0.9174311927	0.3581	+++++	0.979	0.8368	0.4027	++++	0.9824	0.2450980392	0.808	+-	0.05248	-0.023255814	0.4472	0.9814	+-	0.05516
AX-37386303	1	55774476	0.000234692	0.00102968	0.000333264	21497	-0.4172	0.6764	0.1657458564	0.8675	-+++-	0.1915	0.464	0.6426	-++-	0.1681	5.39E-02	0.9593	+-	0.7563	0.2953935599	0.4472	0.7677	+-	0.6551
AX-31648599	1	55740015	0.00209521	0.0370383	0.00925161	21147	-0.4004	0.689	-0.25	0.7996	--++-	0.9675	-0.0446	0.9644	--+-	0.8925	-0.5074626866	0.6095	--	0.5207	-0.3895348837	0.4472	0.697	--	0.4971
AX-39913945	1	55625548	8.54E-07	8.26E-06	3.69E-05	21521	-0.3876	0.6983	-0.3935562806	0.6939	???-?	1	-0.3936	0.6939	??-?	1	-0.3935562806	0.6939	-?	1	-0.3936	1	0.6939	-?	1
AX-31652253	1	55835430	5.76E-04	1.78E-04	1.98E-04	21481	0.3839	0.701	0.8285714286	0.4081	++++-	0.8145	0.9778	0.3282	+++-	0.8	0.6307692308	0.5317	+-	0.4917	0.6862701252	0.4472	0.4926	+-	0.4156
AX-31651257	1	55808472	0.00023644	0.0014104	0.00128172	21416	0.3819	0.7025	0.9571428571	0.3366	++++-	0.4641	1.242	0.2143	+++-	0.4948	0.5757575758	0.5612	+-	0.2403	0.7108676208	0.4472	0.4772	+-	0.1752
AX-31640915	1	55488035	7.61E-04	0.00663816	0.0130346	21532	0.3748	0.7078	-0.2098765432	0.8354	-+++-	0.2961	0.1298	0.8967	-++-	0.1775	-0.5466666667	0.5855	--	0.4322	-0.3009838998	0.4472	0.7634	+-	0.3722
AX-11322963	1	55748043	9.32E-05	0.000661722	8.23E-05	21496	-0.3022	0.7624	0.668	0.5049	-+++-	0.06877	0.942	0.3462	-++-	0.1827	0.2094017094	0.8342	+-	0.1824	0.3179785331	0.4472	0.7505	+-	0.1415
AX-37386295	1	55759257	0.000161423	1.79E-03	4.60E-09	21535	0.2909	0.7712	0.0618556701	0.9516	-+++-	0.6273	0.249	0.8034	-++-	0.5697	-0.4007352941	0.6882	+-	0.2237	-0.3497316637	0.4472	0.7266	+-	0.2091
AX-11129615	1	55757807	0.000836223	0.0053634	0.00307891	21470	-0.2892	0.7724	-0.8780487805	0.3765	+-+--	0.5485	-0.945	0.3446	+---	0.8452	-0.5844155844	0.5589	-+	0.3476	-0.5442754919	0.4472	0.5862	-+	0.3056
AX-39911805	1	55496861	0.000782117	0.0018893	6.42E-02	21530	-0.2796	0.7798	-0.3880597015	0.6994	+---+	0.5451	-0.521	0.6024	+--+	0.7123	-5.60E-02	0.9569	-+	0.3595	-0.0939177102	0.4472	0.9251	-+	0.3285
AX-12930651	1	55477821	7.95E-05	1.29E-05	3.83E-06	21543	-0.2789	0.7803	-1.41E-01	0.8863	+--+-	0.109	0.5484	0.5835	+-+-	0.2133	-0.50625	0.6105	--	0.3183	-0.0064847943	0.4472	0.9948	+-	0.2152
AX-11697448	1	55612278	9.42E-06	8.45E-04	0.000292199	18964	-0.2501	0.8026	-1.01E-02	0.9914	+----	0.05802	-0.1414	0.8876	+---	0.03232	0.1957671958	0.844	-+	0.5065	0.1833631485	0.4472	0.8545	-+	0.4947
AX-39917369	1	55820441	0.000211864	2.53E-06	6.76E-05	21477	0.2458	0.8058	-0.0794979079	0.937	+-++-	0.007995	0.6196	0.5355	+-+-	0.009538	0.0888888889	0.9304	-+	0.6348	0.7672182469	0.4472	0.4429	++	0.8815
AX-12940584	1	55931074	0.000223757	0.000592827	4.70E-05	21521	0.1885	0.8505	-1.71E-02	0.9841	+++--	0.2875	-0.2962	0.767	++--	0.1919	-2.42E-02	0.9821	--	0.9907	-0.273255814	0.4472	0.7847	--	0.9078
AX-31656107	1	55956066	5.21E-04	0.000611992	1.01E-05	21513	-0.1852	0.8531	0.1506849315	0.8789	-++--	0.6075	-0.0188	0.985	-+--	0.4858	0.0487804878	0.9614	+-	0.7675	-0.1326028623	0.4472	0.8945	--	0.8234
AX-11466930	1	55971759	3.83E-05	3.65E-07	0.00023492	21428	0.1832	0.8547	-0.9888888889	0.324	-+---	0.6074	-0.8776	0.3801	-+--	0.8207	-0.4404761905	0.6639	-+	0.09488	-0.1525044723	0.4472	0.8789	-+	0.09741
AX-37386325	1	55795362	4.04E-04	0.00111777	4.57E-04	21520	0.1733	0.8624	0.1279069767	0.8973	-++-+	0.6389	-0.2046	0.8378	-+-+	0.6743	0.1543209877	0.8774	++	0.9594	-0.1381932021	0.4472	0.8901	-+	0.8563
AX-12934339	1	55641491	7.39E-05	9.82E-02	0.0269578	21437	-0.1663	0.868	-0.3301587302	0.7413	-+-+-	0.8861	-0.1298	0.8967	-++-	0.9326	-3.39E-03	0.9983	-+	0.3471	0.2775044723	0.4472	0.7813	-+	0.3979
AX-12939556	1	55871761	0.000264309	0.0101813	0.00252917	21533	-0.1558	0.8762	-2.21E-02	0.983	--+++	0.6035	0.0788	0.9372	--++	0.4419	0.2035928144	0.8408	-+	0.584	0.3311717352	0.4472	0.7405	++	0.6269
AX-12936780	1	55767295	1.80E-04	9.84E-05	2.23E-05	21511	-0.1391	0.8894	3.24E-02	0.9753	+++--	0.5331	-0.263	0.7925	++--	0.3823	0.1040462428	0.9189	++	0.8611	-0.1457960644	0.4472	0.884	-+	0.767
AX-12940581	1	55930859	8.66E-04	0.0001862	2.86E-03	21512	0.1368	0.8912	0.5964912281	0.5499	---++	0.7118	0.5082	0.6112	--++	0.6992	0.1320754717	0.8975	+-	0.1934	-0.0655187835	0.4472	0.9477	+-	0.205
AX-12940467	1	55918574	3.42E-06	0.000169724	0.00026074	21419	-0.1103	9.12E-01	-0.2214765101	8.24E-01	-+---	0.7398	-0.1758	8.61E-01	-+--	0.8453	-3.57E-02	9.71E-01	-+	5.91E-01	0.0623881932	0.4472	9.50E-01	-+	6.05E-01
AX-12928527	1	55406204	1.41E-04	0.000282811	1.89E-04	21503	-0.1039	0.9173	-0.3969072165	0.6904	+++--	0.8742	-0.435	0.6636	++--	0.7608	-0.0710382514	0.9453	-+	0.3154	0.0243738819	0.4472	0.9805	-+	0.307
AX-12928412	1	55403243	0.000121594	0.000356475	0.00129005	21484	0.095	0.9243	0.2270916335	0.8206	-+++-	0.9252	0.282	0.778	-++-	0.9052	-2.58E-02	0.9781	+-	0.5024	-0.0301878354	0.4472	0.9758	+-	0.4895
AX-31637837	1	55415263	5.59E-04	1.98E-03	0.000932769	21461	-0.0751	0.9401	0.602739726	0.5489	++---	0.00498	0.7718	0.4402	++--	0.07896	-0.0735294118	0.9427	+-	0.06043	-0.1055456172	0.4472	0.9159	+-	0.05274
AX-31640077	1	55465555	2.93E-05	2.36E-05	1.57E-03	21522	-0.0362	0.9711	0.5458167331	0.5839	+++--	0.9017	0.4638	0.6428	++--	0.8592	0.1924686192	0.8464	+-	0.233	-0.0673076923	0.4472	0.9464	+-	0.2414
